At close: 26 August 04:00PM EDT,"The Complete List of Constituents of the S&P 500 Index as of Aug 26, 2022 are listed below:",,,,
Rank by Weight,Amended Code,Name,Market Cap,PE Ratio,Sector
1,AAPL,Apple Inc.,2.63T,27.04,Information Technology
2,MSFT,Microsoft Corporation,1.999T,27.78,Information Technology
3,AMZN,Amazon.com Inc.,1.332T,117.79,Consumer Discretionary
4,GOOGL,Alphabet Inc. Class A,1.444T,21.1,Communication Services
5,GOOG,Alphabet Inc. Class C,1.446T,21.78,Communication Services
6,TSLA,Tesla Inc,300.907B,35.48,Consumer Discretionary
7,BRK-B,Berkshire Hathaway Inc. Class B,638.576B,60.66,Financials
8,UNH,UnitedHealth Group Incorporated,495.051B,27.65,Health Care
9,JNJ,Johnson & Johnson,431.895B,23.91,Health Care
10,XOM,Exxon Mobil Corporation,407.887B,10.71,Energy
11,META,Meta Platforms Inc. Class A,434.792B,13.82,Communication Services
12,NVDA,NVIDIA Corporation,405.199B,43.6,Information Technology
13,PG,Procter & Gamble Company,340.009B,24.49,Consumer Staples
14,JPM,JPMorgan Chase & Co.,336.278B,9.2,Financials
15,V,Visa Inc. Class A,427.572B,29.88,Information Technology
16,PFE,Pfizer Inc.,262.77B,9.11,Health Care
17,HD,Home Depot Inc.,305.174B,18.31,Consumer Discretionary
18,CVX,Chevron Corporation,319.864B,10.9,Energy
19,MA,Mastercard Incorporated Class A,320.798B,33.63,Information Technology
20,ABBV,AbbVie Inc.,241.08B,19.29,Health Care
21,LLY,Eli Lilly and Company,299.837B,50.33,Health Care
22,KO,Coca-Cola Company,272.927B,28.69,Consumer Staples
23,PEP,PepsiCo Inc.,241.569B,26.36,Consumer Staples
24,MRK,Merck & Co. Inc.,226.121B,13.63,Health Care
25,BAC,Bank of America Corp,273.439B,10.63,Financials
26,VZ,Verizon Communications Inc.,181.637B,8.68,Communication Services
27,COST,Costco Wholesale Corporation,235.577B,41.88,Consumer Staples
28,TMO,Thermo Fisher Scientific Inc.,220.855B,30,Health Care
29,AVGO,Broadcom Inc.,210.937B,25.8,Information Technology
30,ABT,Abbott Laboratories,178.449B,21.27,Health Care
31,MCD,McDonald's Corporation,189.042B,31.64,Consumer Discretionary
32,CMCSA,Comcast Corporation Class A,164.064B,11.99,Communication Services
33,ACN,Accenture Plc Class A,188.733B,28.92,Information Technology
34,CSCO,Cisco Systems Inc.,190.029B,16.27,Information Technology
35,DIS,Walt Disney Company,207.956B,66.32,Communication Services
36,ADBE,Adobe Incorporated,178.317B,37.28,Information Technology
37,WMT,Walmart Inc.,360.735B,26.32,Consumer Staples
38,CRM,Salesforce Inc.,164.404B,170.34,Information Technology
39,DHR,Danaher Corporation,203.925B,33.02,Health Care
40,BMY,Bristol-Myers Squibb Company,152.009B,23.65,Health Care
41,NEE,NextEra Energy Inc.,173.019B,67.74,Utilities
42,PM,Philip Morris International Inc.,149.668B,16.56,Consumer Staples
43,T,AT&T Inc.,127.978B,7.92,Communication Services
44,WFC,Wells Fargo & Company,166.78B,10.54,Financials
45,INTC,Intel Corporation,136.976B,7.16,Information Technology
46,RTX,Raytheon Technologies Corporation,138.083B,31.28,Industrials
47,LIN,Linde plc,142.657B,41.49,Materials
48,QCOM,Qualcomm Incorporated,155.401B,12.27,Information Technology
49,TXN,Texas Instruments Incorporated,154.864B,18.54,Information Technology
50,UPS,United Parcel Service Inc. Class B,172.804B,15.98,Industrials
51,UNP,Union Pacific Corporation,144.423B,21.55,Industrials
52,AMGN,Amgen Inc.,128.731B,20.46,Health Care
53,NKE,NIKE Inc. Class B,169.844B,28.87,Consumer Discretionary
54,IBM,International Business Machines Corporation,116.862B,21.41,Information Technology
55,CVS,CVS Health Corporation,131.362B,16.3,Health Care
56,MDT,Medtronic Plc,118.913B,23.98,Health Care
57,AMT,American Tower Corporation,121.607B,43.03,Real Estate
58,AMD,Advanced Micro Devices Inc.,147.194B,40.17,Information Technology
59,HON,Honeywell International Inc.,130.063B,26.34,Industrials
60,SPGI,S&P Global Inc.,121.414B,27.46,Financials
61,COP,ConocoPhillips,142.732B,9.25,Energy
62,ELV,Elevance Health Inc.,116.036B,19.37,Health Care
63,LOW,Lowe's Companies Inc.,126.825B,15.78,Consumer Discretionary
64,ORCL,Oracle Corporation,198.937B,30.98,Information Technology
65,INTU,Intuit Inc.,126.5B,50.73,Information Technology
66,MS,Morgan Stanley,149.038B,11.73,Financials
67,GS,Goldman Sachs Group Inc.,114.832B,7.6,Financials
68,LMT,Lockheed Martin Corporation,114.315B,24.92,Industrials
69,NOW,ServiceNow Inc.,89.827B,523.16,Information Technology
70,SCHW,Charles Schwab Corp,136.382B,23.57,Financials
71,CAT,Caterpillar Inc.,101.316B,15.37,Industrials
72,C,Citigroup Inc.,96.409B,6.23,Financials
73,SBUX,Starbucks Corporation,96.45B,23.68,Consumer Discretionary
74,ADP,Automatic Data Processing Inc.,104.079B,35.78,Information Technology
75,PLD,Prologis Incorporated,95.028B,25.67,Real Estate
76,MDLZ,Mondelez International Inc. Class A,85.976B,22.81,Consumer Staples
77,BLK,BlackRock Inc.,101.986B,17.82,Financials
78,AXP,American Express Company,117.943B,16.08,Financials
79,CI,Cigna Corporation,86.918B,17,Health Care
80,DUK,Duke Energy Corporation,83.719B,22.01,Utilities
81,DE,Deere & Company,115.952B,18.96,Industrials
82,CB,Chubb Limited,80.926B,11.66,Financials
83,PYPL,PayPal Holdings Inc.,107.206B,56.87,Information Technology
84,ZTS,Zoetis Inc. Class A,74.851B,36.26,Health Care
85,TMUS,T-Mobile US Inc.,179.353B,105.16,Communication Services
86,NFLX,Netflix Inc.,99.294B,21.12,Communication Services
87,MMC,Marsh & McLennan Companies Inc.,82.817B,25.03,Financials
88,GILD,Gilead Sciences Inc.,78.173B,19.07,Health Care
89,BA,Boeing Company,97.7B,-18.36,Industrials
90,SO,Southern Company,83.127B,27.63,Utilities
91,MO,Altria Group Inc,82.622B,46.82,Consumer Staples
92,AMAT,Applied Materials Inc.,85.951B,13.23,Information Technology
93,ADI,Analog Devices Inc.,81.611B,46.94,Information Technology
94,CCI,Crown Castle International Corp,75.093B,48.57,Real Estate
95,ISRG,Intuitive Surgical Inc.,75.383B,54.4,Health Care
96,VRTX,Vertex Pharmaceuticals Incorporated,72.239B,23.41,Health Care
97,CME,CME Group Inc. Class A,70.575B,24.39,Financials
98,MMM,3M Company,73.559B,18.04,Industrials
99,BKNG,Booking Holdings Inc.,75.877B,54.01,Consumer Discretionary
100,BDX,Becton Dickinson and Company,72.363B,38.56,Health Care
101,NOC,Northrop Grumman Corp.,75.055B,13.55,Industrials
102,GE,General Electric Company,82.537B,-18.72,Industrials
103,PGR,Progressive Corporation,73.194B,89.4,Financials
104,CL,Colgate-Palmolive Company,66.071B,34.44,Consumer Staples
105,SYK,Stryker Corporation,78.312B,38.12,Health Care
106,PNC,PNC Financial Services Group Inc.,66.518B,12.69,Financials
107,TGT,Target Corporation,73.923B,18.19,Consumer Discretionary
108,TJX,TJX Companies Inc,73.684B,22.46,Consumer Discretionary
109,D,Dominion Energy Inc,69.164B,43.05,Utilities
110,EOG,EOG Resources Inc.,73.004B,12.78,Energy
111,REGN,Regeneron Pharmaceuticals Inc.,64.988B,12.12,Health Care
112,TFC,Truist Financial Corporation,63.919B,10.93,Financials
113,CSX,CSX Corporation,69.869B,18.23,Industrials
114,USB,U.S. Bancorp,69.074B,10.71,Financials
115,EQIX,Equinix Inc.,61.088B,95.55,Real Estate
116,ATVI,Activision Blizzard Inc.,61.513B,32.9,Communication Services
117,EW,Edwards Lifesciences Corporation,56.564B,40.19,Health Care
118,HUM,Humana Inc.,61.595B,19.87,Health Care
119,MU,Micron Technology Inc.,63.575B,6.62,Information Technology
120,WM,Waste Management Inc.,70.891B,33.56,Industrials
121,EL,Estee Lauder Companies Inc. Class A,93.582B,39.98,Consumer Staples
122,AON,Aon Plc Class A,61.749B,42.06,Financials
123,FIS,Fidelity National Information Services Inc.,56.597B,67.95,Information Technology
124,SHW,Sherwin-Williams Company,61.089B,35.39,Materials
125,DG,Dollar General Corporation,53.644B,24.21,Consumer Discretionary
126,CHTR,Charter Communications Inc. Class A,69.423B,14.56,Communication Services
127,LRCX,Lam Research Corporation,62.092B,13.84,Information Technology
128,NSC,Norfolk Southern Corporation,59.421B,20.17,Industrials
129,BSX,Boston Scientific Corporation,58.009B,71.09,Health Care
130,FISV,Fiserv Inc.,66.408B,33.93,Information Technology
131,APD,Air Products and Chemicals Inc.,58.162B,26.14,Materials
132,OXY,Occidental Petroleum Corporation,68.511B,7.23,Energy
133,FDX,FedEx Corporation,56.702B,15.22,Industrials
134,ICE,Intercontinental Exchange Inc.,57.851B,17.32,Financials
135,ITW,Illinois Tool Works Inc.,61.76B,23.66,Industrials
136,MRNA,Moderna Inc.,53.477B,4.38,Health Care
137,GD,General Dynamics Corporation,63.787B,19.71,Industrials
138,PXD,Pioneer Natural Resources Company,61.428B,10.54,Energy
139,ETN,Eaton Corp. Plc,56.192B,24.49,Industrials
140,CNC,Centene Corporation,51.408B,29.01,Health Care
141,SLB,Schlumberger NV,55.755B,21.54,Energy
142,AEP,American Electric Power Company Inc.,52.308B,20.08,Utilities
143,NEM,Newmont Corporation,34.303B,45.98,Materials
144,PSA,Public Storage,60.646B,29.35,Real Estate
145,SRE,Sempra Energy,52.345B,47.99,Utilities
146,MCK,McKesson Corporation,51.281B,37.88,Health Care
147,EMR,Emerson Electric Co.,50.059B,16.03,Industrials
148,GM,General Motors Company,58.904B,7.68,Consumer Discretionary
149,LHX,L3Harris Technologies Inc,44.788B,24.15,Industrials
150,SNPS,Synopsys Inc.,54.283B,53.79,Information Technology
151,KMB,Kimberly-Clark Corporation,43.729B,24.58,Consumer Staples
152,MPC,Marathon Petroleum Corporation,52.026B,7.23,Energy
153,GIS,General Mills Inc.,45.465B,17.27,Consumer Staples
154,EXC,Exelon Corporation,44.342B,24.43,Utilities
155,KLAC,KLA Corporation,50.933B,16.39,Information Technology
156,F,Ford Motor Company,61.952B,5.5,Consumer Discretionary
157,MCO,Moody's Corporation,53.749B,31.67,Financials
158,MET,MetLife Inc.,52.387B,16.63,Financials
159,VLO,Valero Energy Corporation,48.017B,7.02,Energy
160,SYY,Sysco Corporation,42.538B,31.68,Consumer Staples
161,ADM,Archer-Daniels-Midland Company,50.204B,14.13,Consumer Staples
162,AZO,AutoZone Inc.,42.505B,19.42,Consumer Discretionary
163,FCX,Freeport-McMoRan Inc.,46.008B,9.94,Materials
164,ROP,Roper Technologies Inc.,43.446B,43.05,Information Technology
165,O,Realty Income Corporation,43.175B,70.62,Real Estate
166,COF,Capital One Financial Corp,42.151B,4.79,Financials
167,ORLY,O'Reilly Automotive Inc.,44.246B,22.21,Consumer Discretionary
168,AIG,American International Group Inc.,40.302B,3.48,Financials
169,TRV,Travelers Companies Inc.,39.593B,11.59,Financials
170,CDNS,Cadence Design Systems Inc.,48.702B,63.97,Information Technology
171,IQV,IQVIA Holdings Inc,43.19B,38.98,Health Care
172,PSX,Phillips 66,44.343B,7.81,Energy
173,HCA,HCA Healthcare Inc,58.834B,9.9,Health Care
174,XEL,Xcel Energy Inc.,40.986B,24.89,Utilities
175,CTVA,Corteva Inc,44.783B,25.75,Materials
176,ECL,Ecolab Inc.,47.097B,43.15,Materials
177,NXPI,NXP Semiconductors NV,44.148B,18.41,Information Technology
178,FTNT,Fortinet Inc.,39.087B,61.96,Information Technology
179,STZ,Constellation Brands Inc. Class A,47.85B,38.28,Consumer Staples
180,MAR,Marriott International Inc. Class A,50.854B,29.62,Consumer Discretionary
181,DOW,Dow Inc.,39.111B,6.11,Materials
182,ADSK,Autodesk Inc.,45.143B,95.31,Information Technology
183,APH,Amphenol Corporation Class A,46.052B,27.36,Information Technology
184,WMB,Williams Companies Inc.,42.685B,27.37,Energy
185,WELL,Welltower Inc,35.832B,80.55,Real Estate
186,DLR,Digital Realty Trust Inc.,36.793B,27.35,Real Estate
187,PAYX,Paychex Inc.,46.356B,33.54,Information Technology
188,PRU,Prudential Financial Inc.,36.649B,17.91,Financials
189,CMG,Chipotle Mexican Grill Inc.,45.261B,61.34,Consumer Discretionary
190,TEL,TE Connectivity Ltd.,41.499B,16.98,Information Technology
191,SBAC,SBA Communications Corp. Class A,36.586B,105,Real Estate
192,ALL,Allstate Corporation,33.801B,40.6,Financials
193,A,Agilent Technologies Inc.,38.442B,29.65,Health Care
194,CTSH,Cognizant Technology Solutions Corporation Class A,33.501B,15.01,Information Technology
195,MNST,Monster Beverage Corporation,46.972B,38.76,Consumer Staples
196,MSI,Motorola Solutions Inc.,41.441B,35.73,Information Technology
197,DLTR,Dollar Tree Inc.,31.146B,21.27,Consumer Discretionary
198,EA,Electronic Arts Inc.,36.749B,42.23,Communication Services
199,ED,Consolidated Edison Inc.,34.937B,21.61,Utilities
200,AJG,Arthur J. Gallagher & Co.,39.48B,38.15,Financials
201,JCI,Johnson Controls International plc,37.616B,36.9,Industrials
202,MSCI,MSCI Inc. Class A,36.743B,46.91,Financials
203,DVN,Devon Energy Corporation,47.65B,9.22,Energy
204,AFL,Aflac Incorporated,38.465B,9.18,Financials
205,YUM,Yum! Brands Inc.,31.914B,22.48,Consumer Discretionary
206,HPQ,HP Inc.,32.462B,5.75,Information Technology
207,CTAS,Cintas Corporation,42.501B,36.05,Industrials
208,BAX,Baxter International Inc.,28.791B,28.58,Health Care
209,KMI,Kinder Morgan Inc Class P,42.985B,17.92,Energy
210,PEG,Public Service Enterprise Group Inc,33.269B,-33.99,Utilities
211,WEC,WEC Energy Group Inc,33.054B,24.26,Utilities
212,PH,Parker-Hannifin Corporation,35.465B,27.37,Industrials
213,HSY,Hershey Company,46.873B,29.09,Consumer Staples
214,KR,Kroger Co.,34.619B,16.74,Consumer Staples
215,GPN,Global Payments Inc.,34.681B,403.65,Information Technology
216,RMD,ResMed Inc.,33.545B,43.22,Health Care
217,WBD,Warner Bros. Discovery Inc. Series A,31.947B,7.27,Communication Services
218,BK,Bank of New York Mellon Corp,33.94B,10.71,Financials
219,HLT,Hilton Worldwide Holdings Inc,35.956B,38,Consumer Discretionary
220,SPG,Simon Property Group Inc.,39.284B,16.36,Real Estate
221,MCHP,Microchip Technology Incorporated,36.442B,24.25,Information Technology
222,BIIB,Biogen Inc.,28.818B,14.35,Health Care
223,CARR,Carrier Global Corp.,33.865B,13.06,Industrials
224,TT,Trane Technologies plc,36.048B,24.38,Industrials
225,OTIS,Otis Worldwide Corporation,31.614B,26.96,Industrials
226,DXCM,DexCom Inc.,32.916B,206.07,Health Care
227,IDXX,IDEXX Laboratories Inc.,29.13B,45.44,Health Care
228,IFF,International Flavors & Fragrances Inc.,29.12B,44.97,Materials
229,ES,Eversource Energy,31.734B,23.85,Utilities
230,ILMN,Illumina Inc.,32.305B,46.25,Health Care
231,VICI,VICI Properties Inc,32.398B,35.41,Real Estate
232,HES,Hess Corporation,38.578B,26.4,Energy
233,TWTR,Twitter Inc.,30.962B,161.84,Communication Services
234,PCAR,PACCAR Inc,31.462B,14.27,Industrials
235,TDG,TransDigm Group Incorporated,34.223B,50.32,Industrials
236,MTB,M&T Bank Corporation,32.316B,17.49,Financials
237,FAST,Fastenal Company,29.286B,28.63,Industrials
238,HAL,Halliburton Company,28.206B,19.56,Energy
239,DD,DuPont de Nemours Inc.,28.962B,19.4,Materials
240,NUE,Nucor Corporation,36.783B,4.35,Materials
241,VRSK,Verisk Analytics Inc,31.277B,30.66,Industrials
242,PPG,PPG Industries Inc.,29.619B,28.07,Materials
243,RSG,Republic Services Inc.,45.709B,33.18,Industrials
244,CMI,Cummins Inc.,31.371B,15.55,Industrials
245,AWK,American Water Works Company Inc.,27.466B,21.13,Utilities
246,WBA,Walgreens Boots Alliance Inc,31.113B,6.1,Consumer Staples
247,DFS,Discover Financial Services,28.055B,6.66,Financials
248,KHC,Kraft Heinz Company,46.702B,30.98,Consumer Staples
249,AVB,AvalonBay Communities Inc.,29.269B,35.97,Real Estate
250,BKR,Baker Hughes Company Class A,26.62B,65.32,Energy
251,MTD,Mettler-Toledo International Inc.,29.552B,37.73,Health Care
