At close: 26 August 04:00PM EDT,"The Complete List of Constituents of the S&P 500 Index as of Aug 26, 2022 are listed below:",,,,
252,KDP,Keurig Dr Pepper Inc.,54.69B,25.41,Consumer Staples
253,AMP,Ameriprise Financial Inc.,29.961B,10,Financials
254,TROW,T. Rowe Price Group,27.011B,11.54,Financials
255,FRC,First Republic Bank,28.438B,19.19,Financials
256,ENPH,Enphase Energy Inc.,39.092B,199.03,Information Technology
257,AME,AMETEK Inc.,28.937B,26.82,Industrials
258,WY,Weyerhaeuser Company,26.192B,10.79,Real Estate
259,ROST,Ross Stores Inc.,30.535B,20.68,Consumer Discretionary
260,OKE,ONEOK Inc.,28.975B,18.42,Energy
261,TSN,Tyson Foods Inc. Class A,28.162B,7.04,Consumer Staples
262,KEYS,Keysight Technologies Inc,29.957B,28.61,Information Technology
263,DTE,DTE Energy Company,25.81B,32.73,Utilities
264,CBRE,CBRE Group Inc. Class A,26.394B,14.02,Real Estate
265,EQR,Equity Residential,29.664B,23.69,Real Estate
266,APTV,Aptiv PLC,25.617B,230.61,Consumer Discretionary
267,ODFL,Old Dominion Freight Line Inc.,32.598B,27.05,Industrials
268,GLW,Corning Inc,29.282B,14.8,Information Technology
269,EIX,Edison International,26.753B,52.08,Utilities
270,EBAY,eBay Inc.,24.463B,2.41,Consumer Discretionary
271,ALB,Albemarle Corporation,33.752B,133.41,Materials
272,AEE,Ameren Corporation,24.617B,24.31,Utilities
273,ETR,Entergy Corporation,24.201B,19.7,Utilities
274,CPRT,Copart Inc.,29.084B,27.38,Industrials
275,SIVB,SVB Financial Group,24.257B,15.93,Financials
276,EXR,Extra Space Storage Inc.,29.087B,31.19,Real Estate
277,STT,State Street Corporation,25.414B,9.56,Financials
278,BALL,Ball Corporation,18.139B,25.2,Materials
279,FITB,Fifth Third Bancorp,23.982B,10.59,Financials
280,LYB,LyondellBasell Industries NV,28.338B,5.28,Materials
281,ROK,Rockwell Automation Inc.,27.344B,41.34,Industrials
282,CHD,Church & Dwight Co. Inc.,20.72B,27.08,Consumer Staples
283,DHI,D.R. Horton Inc.,25.3B,4.69,Consumer Discretionary
284,WST,West Pharmaceutical Services Inc.,25.449B,38.3,Health Care
285,EFX,Equifax Inc.,25.42B,34.27,Industrials
286,LH,Laboratory Corporation of America Holdings,20.716B,10.95,Health Care
287,FE,FirstEnergy Corp.,22.964B,16.89,Utilities
288,TSCO,Tractor Supply Company,21.208B,21.11,Consumer Discretionary
289,ZBH,Zimmer Biomet Holdings Inc.,22.558B,77.91,Health Care
290,WTW,Willis Towers Watson Public Limited Company,22.852B,14.96,Financials
291,HIG,Hartford Financial Services Group Inc.,21.392B,10.91,Financials
292,ARE,Alexandria Real Estate Equities Inc.,25.781B,86.81,Real Estate
293,LUV,Southwest Airlines Co.,22.268B,23.17,Industrials
294,ABC,AmerisourceBergen Corporation,30.299B,16.78,Health Care
295,DRE,Duke Realty Corporation,24.025B,24.92,Real Estate
296,CTRA,Coterra Energy Inc.,24.56B,7.4,Energy
297,CDW,CDW Corp.,25.052B,25.2,Information Technology
298,STE,STERIS Plc,20.812B,53.18,Health Care
299,VTR,Ventas Inc.,19.306B,966,Real Estate
300,ANET,Arista Networks Inc.,37.807B,42.28,Information Technology
301,ANSS,ANSYS Inc.,22.142B,49.48,Information Technology
302,PPL,PPL Corporation,21.931B,30.09,Utilities
303,WAT,Waters Corporation,18.011B,26.46,Health Care
304,FANG,Diamondback Energy Inc.,23.811B,6.22,Energy
305,MKC,McCormick & Company Incorporated,23.233B,34.23,Consumer Staples
306,ON,ON Semiconductor Corporation,31.011B,17.94,Information Technology
307,NTRS,Northern Trust Corporation,20.491B,13.38,Financials
308,MTCH,Match Group Inc.,16.376B,170.21,Communication Services
309,MAA,Mid-America Apartment Communities Inc.,20.629B,34.16,Real Estate
310,GWW,W.W. Grainger Inc.,28.805B,22.35,Industrials
311,IT,Gartner Inc.,24.011B,34.93,Information Technology
312,ULTA,Ulta Beauty Inc,21.322B,20.69,Consumer Discretionary
313,CMS,CMS Energy Corporation,20.337B,26.55,Utilities
314,TTWO,Take-Two Interactive Software Inc.,21.248B,84.42,Communication Services
315,FTV,Fortive Corp.,23.604B,36.46,Industrials
316,LEN,Lennar Corporation Class A,22.816B,5.51,Consumer Discretionary
317,CTLT,Catalent Inc,17.868B,37.2,Health Care
318,CNP,CenterPoint Energy Inc.,19.987B,23.87,Utilities
319,GPC,Genuine Parts Company,22.123B,20.26,Consumer Discretionary
320,AMCR,Amcor PLC,18.494B,23.43,Materials
321,VMC,Vulcan Materials Company,22.475B,37.09,Materials
322,DAL,Delta Air Lines Inc.,20.954B,34.4,Industrials
323,CEG,Constellation Energy Corporation,26.419B,42.1,Utilities
324,MLM,Martin Marietta Materials Inc.,22.224B,28.28,Materials
325,K,Kellogg Company,25.117B,17.02,Consumer Staples
326,PKI,PerkinElmer Inc.,17.365B,25.81,Health Care
327,ALGN,Align Technology Inc.,19.718B,33.8,Health Care
328,RF,Regions Financial Corporation,20.529B,9.85,Financials
329,NDAQ,Nasdaq Inc.,29.813B,26.89,Financials
330,PWR,Quanta Services Inc.,20.685B,47.11,Industrials
331,CINF,Cincinnati Financial Corporation,16.052B,31.41,Financials
332,CFG,Citizens Financial Group Inc.,18.468B,9.48,Financials
333,CF,CF Industries Holdings Inc.,23.583B,9.71,Materials
334,HOLX,Hologic Inc.,16.904B,11.5,Health Care
335,TDY,Teledyne Technologies Incorporated,18.416B,26.67,Information Technology
336,URI,United Rentals Inc.,21.445B,12.71,Industrials
337,CLX,Clorox Company,17.825B,38.8,Consumer Staples
338,DOV,Dover Corporation,18.373B,16.26,Industrials
339,HBAN,Huntington Bancshares Incorporated,19.671B,11.96,Financials
340,RJF,Raymond James Financial Inc.,23.046B,15.23,Financials
341,MOS,Mosaic Company,21.327B,7.04,Materials
342,ESS,Essex Property Trust Inc.,19.171B,48.05,Real Estate
343,EPAM,EPAM Systems Inc.,24.242B,70.66,Information Technology
344,IR,Ingersoll Rand Inc.,19.949B,38.66,Industrials
345,BR,Broadridge Financial Solutions Inc.,20.487B,38.38,Information Technology
346,HPE,Hewlett Packard Enterprise Co.,17.879B,4.93,Information Technology
347,FLT,FLEETCOR Technologies Inc.,17.666B,21.23,Information Technology
348,MOH,Molina Healthcare Inc.,19.667B,26.99,Health Care
349,VRSN,VeriSign Inc.,21.004B,27.38,Information Technology
350,CAG,Conagra Brands Inc.,16.779B,18.97,Consumer Staples
351,EXPD,Expeditors International of Washington Inc.,17.511B,11.81,Industrials
352,J,Jacobs Engineering Group Inc.,16.073B,35.28,Industrials
353,DGX,Quest Diagnostics Incorporated,14.821B,10.55,Health Care
354,KEY,KeyCorp,17.189B,8.08,Financials
355,SWK,Stanley Black & Decker Inc.,13.314B,15.66,Industrials
356,ATO,Atmos Energy Corporation,16.248B,21.23,Utilities
357,MRO,Marathon Oil Corporation,17.726B,6.2,Energy
358,PFG,Principal Financial Group Inc.,19.094B,4.7,Financials
359,ZBRA,Zebra Technologies Corporation Class A,15.96B,33.21,Information Technology
360,MPWR,Monolithic Power Systems Inc.,22.301B,68.48,Information Technology
361,WAB,Westinghouse Air Brake Technologies Corporation,16.449B,26.44,Industrials
362,COO,Cooper Companies Inc.,14.632B,15.64,Health Care
363,IP,International Paper Company,15.429B,11.43,Materials
364,SEDG,SolarEdge Technologies Inc.,16.019B,123.58,Information Technology
365,EVRG,Evergy Inc.,16.172B,19.79,Utilities
366,PARA,Paramount Global Class B,16.286B,5.11,Communication Services
367,KMX,CarMax Inc.,14.325B,15.18,Consumer Discretionary
368,SWKS,Skyworks Solutions Inc.,16.43B,12.99,Information Technology
369,LNT,Alliant Energy Corp,15.889B,22.86,Utilities
370,AKAM,Akamai Technologies Inc.,14.63B,26.45,Information Technology
371,FDS,FactSet Research Systems Inc.,16.905B,43.6,Financials
372,CAH,Cardinal Health Inc.,18.422B,-19.65,Health Care
373,DPZ,Domino's Pizza Inc.,14.005B,30.49,Consumer Discretionary
374,GRMN,Garmin Ltd.,17.637B,17.39,Consumer Discretionary
375,DRI,Darden Restaurants Inc.,15.339B,16.89,Consumer Discretionary
376,INCY,Incyte Corporation,15.899B,16.94,Health Care
377,TRMB,Trimble Inc.,16.345B,32.35,Information Technology
378,WRB,W. R. Berkley Corporation,16.588B,13.16,Financials
379,CPT,Camden Property Trust,14.565B,17.71,Real Estate
380,EXPE,Expedia Group Inc.,16.293B,43.09,Consumer Discretionary
381,SYF,Synchrony Financial,16.211B,4.89,Financials
382,LDOS,Leidos Holdings Inc.,13.272B,18.91,Industrials
383,IRM,Iron Mountain Inc.,15.775B,42.73,Real Estate
384,PEAK,Healthpeak Properties Inc.,15.23B,70.56,Real Estate
385,AES,AES Corporation,17.119B,-34.46,Utilities
386,VFC,V.F. Corporation,15.99B,16.02,Consumer Discretionary
387,SJM,J.M. Smucker Company,15.087B,26.03,Consumer Staples
388,XYL,Xylem Inc.,16.752B,40.07,Industrials
389,POOL,Pool Corporation,13.966B,18.35,Consumer Discretionary
390,NTAP,NetApp Inc.,16.471B,18.33,Information Technology
391,TER,Teradyne Inc.,14.135B,18.98,Information Technology
392,PAYC,Paycom Software Inc.,21.645B,94.15,Information Technology
393,IEX,IDEX Corporation,15.507B,30.57,Industrials
394,UDR,UDR Inc.,26.365B,98.69,Real Estate
395,STX,Seagate Technology Holdings PLC,15.577B,10.14,Information Technology
396,BRO,Brown & Brown Inc.,19.08B,31.27,Financials
397,TECH,Bio-Techne Corporation,13.283B,51.09,Health Care
398,GNRC,Generac Holdings Inc.,14.993B,31.91,Industrials
399,FMC,FMC Corporation,14.349B,19.02,Materials
400,TYL,Tyler Technologies Inc.,15.729B,90.28,Information Technology
401,WDC,Western Digital Corporation,14.246B,9.62,Information Technology
402,AVY,Avery Dennison Corporation,15.563B,20.84,Materials
403,BBY,Best Buy Co. Inc.,16.696B,8.23,Consumer Discretionary
404,JKHY,Jack Henry & Associates Inc.,14.765B,41.02,Information Technology
405,HRL,Hormel Foods Corporation,27.893B,29.19,Consumer Staples
406,OMC,Omnicom Group Inc,14.022B,11.2,Communication Services
407,TXT,Textron Inc.,13.669B,17.85,Industrials
408,CHRW,C.H. Robinson Worldwide Inc.,14.285B,13.88,Industrials
409,JBHT,J.B. Hunt Transport Services Inc.,18.955B,20.56,Industrials
410,LKQ,LKQ Corporation,15.043B,13.05,Consumer Discretionary
411,PKG,Packaging Corporation of America,13.024B,12.84,Materials
412,BF-B,Brown-Forman Corporation Class B,35.918B,43.53,Consumer Staples
413,NVR,NVR Inc.,13.869B,10.2,Consumer Discretionary
414,NLOK,NortonLifeLock Inc.,13.279B,16.25,Information Technology
415,VTRS,Viatris Inc.,11.98B,15.94,Health Care
416,BXP,Boston Properties Inc.,12.775B,19.41,Real Estate
417,CE,Celanese Corporation,12.34B,6.3,Materials
418,KIM,Kimco Realty Corporation,13.433B,17.95,Real Estate
419,MAS,Masco Corporation,11.941B,14.83,Industrials
420,NI,NiSource Inc,12.252B,19.73,Utilities
421,CBOE,Cboe Global Markets Inc,12.935B,62.22,Financials
422,LVS,Las Vegas Sands Corp.,28.984B,15.69,Consumer Discretionary
423,CTXS,Citrix Systems Inc.,13.065B,39.45,Information Technology
424,HWM,Howmet Aerospace Inc.,15.229B,42.14,Industrials
425,APA,APA Corp.,13.12B,4.52,Energy
426,TFX,Teleflex Incorporated,11.279B,22.37,Health Care
427,L,Loews Corporation,13.341B,12.76,Financials
428,UAL,United Airlines Holdings Inc.,11.949B,-9.84,Industrials
429,SBNY,Signature Bank,11.399B,9.65,Financials
430,ABMD,ABIOMED Inc.,13.3B,98.15,Health Care
431,EMN,Eastman Chemical Company,11.672B,10.4,Materials
432,PTC,PTC Inc.,14.023B,28.54,Information Technology
433,RE,Everest Re Group Ltd.,10.307B,7.76,Financials
434,LYV,Live Nation Entertainment Inc.,21.215B,-180.28,Communication Services
435,HST,Host Hotels & Resorts Inc.,13.872B,23.91,Real Estate
436,NDSN,Nordson Corporation,13.787B,29.06,Industrials
437,CRL,Charles River Laboratories International Inc.,11.51B,26.59,Health Care
438,IPG,Interpublic Group of Companies Inc.,11.314B,11.67,Communication Services
439,AAP,Advance Auto Parts Inc.,10.526B,19.29,Consumer Discretionary
440,BIO,Bio-Rad Laboratories Inc. Class A,16.321B,-7.47,Health Care
441,HSIC,Henry Schein Inc.,9.989B,16.02,Health Care
442,SNA,Snap-on Incorporated,11.732B,13.83,Industrials
443,MGM,MGM Resorts International,13.2B,4.8,Consumer Discretionary
444,WRK,WestRock Company,10.482B,11.84,Materials
445,FOXA,Fox Corporation Class A,19.64B,17.51,Communication Services
446,TAP,Molson Coors Beverage Company Class B,11.691B,16.03,Consumer Staples
447,HAS,Hasbro Inc.,11.108B,20.73,Consumer Discretionary
448,LW,Lamb Weston Holdings Inc.,11.726B,59.12,Consumer Staples
449,LUMN,Lumen Technologies Inc.,11.14B,5.55,Communication Services
450,ETSY,Etsy Inc.,13.199B,39.34,Consumer Discretionary
451,PHM,PulteGroup Inc.,9.501B,4.59,Consumer Discretionary
452,QRVO,Qorvo Inc.,9.877B,13.93,Information Technology
453,AIZ,Assurant Inc.,8.914B,19.76,Financials
454,CPB,Campbell Soup Company,15.236B,16.25,Consumer Staples
455,CMA,Comerica Incorporated,10.704B,11.89,Financials
456,MKTX,MarketAxess Holdings Inc.,9.22B,38.33,Financials
457,NRG,NRG Energy Inc.,9.81B,2.93,Utilities
458,GL,Globe Life Inc.,9.687B,14.05,Financials
459,REG,Regency Centers Corporation,10.801B,22.29,Real Estate
460,FFIV,F5 Inc.,9.54B,29.02,Information Technology
461,JNPR,Juniper Networks Inc.,9.481B,24.91,Information Technology
462,ALLE,Allegion Public Limited Company,8.578B,18.78,Industrials
463,WHR,Whirlpool Corporation,8.685B,13.98,Consumer Discretionary
464,HII,Huntington Ingalls Industries Inc.,9.436B,16.22,Industrials
465,SEE,Sealed Air Corporation,8.297B,15.83,Materials
466,OGN,Organon & Co.,7.551B,6.84,Health Care
467,NLSN,Nielsen Holdings Plc,10.007B,17.6,Industrials
468,FBHS,Fortune Brands Home & Security Inc.,8.743B,12.23,Industrials
469,AAL,American Airlines Group Inc.,8.929B,-4.52,Industrials
470,PNW,Pinnacle West Capital Corporation,8.582B,15.65,Utilities
471,RHI,Robert Half International Inc.,8.639B,12.8,Industrials
472,CZR,Caesars Entertainment Inc,9.501B,-8.67,Consumer Discretionary
473,BWA,BorgWarner Inc.,8.992B,14.17,Consumer Discretionary
474,TPR,Tapestry Inc.,8.527B,11.15,Consumer Discretionary
475,LNC,Lincoln National Corporation,8.098B,9.85,Financials
476,RCL,Royal Caribbean Group,10.789B,-2.41,Consumer Discretionary
477,XRAY,DENTSPLY SIRONA Inc.,7.241B,20.01,Health Care
478,ZION,Zions Bancorporation N.A.,8.419B,10.42,Financials
479,ROL,Rollins Inc.,17.633B,53.45,Industrials
480,PNR,Pentair plc,7.595B,13.62,Industrials
481,AOS,A. O. Smith Corporation,9.024B,17.98,Industrials
482,DXC,DXC Technology Co.,5.593B,11.75,Information Technology
483,NWL,Newell Brands Inc,8.09B,11.44,Consumer Discretionary
484,UHS,Universal Health Services Inc. Class B,8.27B,11.32,Health Care
485,CCL,Carnival Corporation,12.788B,-1.23,Consumer Discretionary
486,FRT,Federal Realty Investment Trust,8.542B,30.09,Real Estate
487,BBWI,Bath & Body Works Inc.,8.408B,13.59,Consumer Discretionary
488,MHK,Mohawk Industries Inc.,6.96B,7.33,Consumer Discretionary
489,BEN,Franklin Resources Inc.,13.201B,7.86,Financials
490,CDAY,Ceridian HCM Holding Inc.,9.969B,-119.97,Information Technology
491,NWSA,News Corporation Class A,10.203B,16.62,Communication Services
492,WYNN,Wynn Resorts Limited,7.089B,-10.89,Consumer Discretionary
493,IVZ,Invesco Ltd.,7.852B,7.47,Financials
494,PENN,Penn National Gaming Inc.,5.103B,26.38,Consumer Discretionary
495,ALK,Alaska Air Group Inc.,5.69B,27.21,Industrials
496,DVA,DaVita Inc.,8.103B,10.99,Health Care
497,NCLH,Norwegian Cruise Line Holdings Ltd.,5.781B,-1.39,Consumer Discretionary
498,VNO,Vornado Realty Trust,5.574B,40.98,Real Estate
499,DISH,DISH Network Corporation Class A,9.339B,5.45,Communication Services
500,FOX,Fox Corporation Class B,18.391B,15.16,Communication Services
501,RL,Ralph Lauren Corporation Class A,6.378B,12.35,Consumer Discretionary
502,PVH,PVH Corp.,4.287B,4.53,Consumer Discretionary
503,NWSA,News Corporation Class B,10.153B,16.52,Communication Services
504,EMBC,Embecta Corporation,1.89B,5.07,Health Care